V1,V2,word,type
0.4193520884005406,-4.684000326869695,Saoirse,female
4.345693622061429,-1.4322639243580988,Truett,male
-5.440852131417575,-0.3679406182744196,Rosalina,female
1.0841505865542271,-2.338561131236761,Tyrus,male
5.05226806206387,8.921904252292903,Ishaan,male
-3.9012872834714076,1.9456238014719793,Janae,female
-6.421133961251559,0.0933478338740179,Izabella,female
4.494973693319974,7.500459359409602,Siya,female
11.816524062582669,-4.281477286098211,Kaden,male
1.512063298651395,3.378418133976252,Nyah,female
-3.6785790582211635,2.163751052143366,Katelyn,female
1.7897971014468053,4.616299079181941,Jiraiya,male
-1.8615597148450038,2.9914921982310125,Zahara,female
1.821607385107694,0.8864384939990351,Javon,male
2.0783019403902867,0.3542230291388342,Riaan,male
-3.312879051736178,-0.7602796094395807,Nathalia,female
10.255186591574368,-1.4104338424184015,Abdirahman,male
0.8607178072420933,2.6593542559168646,Kahlil,male
1.8411794046847203,4.599433825733454,Aizen,male
4.7328234056918,8.61862675976971,Navya,female
4.676499400564847,8.632432149174006,Akshara,female
-2.2292024155171535,15.273263619663508,Kayleigh,female
-3.218395318558993,0.4828713102362463,Arwen,female
-3.7868458886654994,3.3790251476786444,Dayana,female
-3.930948938897433,-0.16262747216007023,Inara,female
-2.2729242702038905,2.859260485889704,Caylee,female
0.616373215147672,2.928277180912287,Zendaya,female
-6.266139473489108,-2.249025179622381,Mariela,female
0.39397731823605087,-0.686295105693548,Kaley,female
-3.9295584817441127,-0.24286241698047428,Karis,female
1.6442048887698033,6.615169690372737,Damaris,female
-1.1040239294083736,0.6519988788388082,Keila,female
-6.898272003701511,1.284045801880152,Eleanore,female
-0.0773090978177211,1.4308546049616644,Brayden,male
1.3320782522646764,1.022767604710848,Tevin,male
-3.9765145440610072,3.143837378742487,Lilyana,female
1.3898697237459996,8.74561135602215,Azriel,male
4.651424441763577,8.617358372928889,Viraj,male
-3.763660635522189,2.0690793259165594,Brynn,female
-1.9278258343251369,4.105071709873469,Jael,female
-1.9285914559872768,4.103777812244685,Jael,male
10.03172067207974,-1.423773361919134,Marwa,female
-2.9374180694134853,-1.1587397592045954,Quinten,male
-2.3430279155285976,2.8967775566599676,Kaylie,female
5.129718814322171,8.978411362888606,Jiya,female
-0.3107644577534816,-0.018980516669957925,Marlee,female
-5.968965973428073,2.219448254825861,Luella,female
5.806106601187405,-1.4183407561757257,Rosalynn,female
0.8867681364504674,-2.1866057651021173,Krew,male
0.4589016775576451,0.6230116797707388,Kyan,male
2.8843126635043004,-0.0203763978459528,Koby,male
-7.908283199837985,-7.920977904079168,Khadijah,female
-3.986373390725436,-0.3171739118077448,Kassandra,female
-7.8946165700467255,-7.908384634731023,Aminah,female
9.430346045920071,-0.6718717353322199,Yasmeen,female
12.655308280417142,6.422947095157893,Camryn,female
12.65525582832974,6.4229485256693675,Camryn,male
-3.3977181573422572,-1.3032310740925959,Jaqueline,female
2.443903480002103,4.64265053105572,Kaira,female
3.9346533159701207,-1.5015853183247736,Kayne,male
1.6896126608340123,1.0579483075163671,Jrue,male
-2.6618044038327358,-4.22794420885822,Rayan,male
-6.465575661233249,-1.7244661586262873,Isabell,female
-3.666833605340304,0.619800971271784,Lilah,female
1.7459125856844762,1.0066294236204931,Stephon,male
5.661067042776761,-1.6857767837025812,Everette,male
-3.1323122640164516,1.1045748157522985,Audrina,female
1.373917136618314,-2.5480044620015314,Johnathon,male
-5.329573597482028,-1.7147072093465021,Jessa,female
0.024845633932767175,1.1439331634066412,Kyren,male
-6.867172207406345,-3.92299158739826,Josue,male
-4.659381832650485,3.6264600021860907,Ariella,female
0.36574617428463485,-0.7221228616215876,Annalee,female
-6.979887928536716,-3.7557171123006037,Monserrat,female
5.03152421517056,8.91817920041302,Ishan,male
-5.719151463082614,-2.3665843741872004,Evangelina,female
-4.985220875314059,-0.4102962748982599,Adelia,female
4.606555495688138,8.669599698307307,Shaurya,male
-4.89263578849155,1.6506483418963263,Maisy,female
-4.0657429357083466,-1.827826096294134,Bria,female
-1.2405137470481864,-5.380390002010076,Carlie,female
3.3743834833590367,-0.9774839417912653,Brinley,female
3.4044309000460484,3.171037362339289,Aliza,female
-5.942711319497409,-2.4807251231648615,Mireya,female
4.396108661123929,-1.3738485114552668,Ensley,female
-5.791905846169772,2.0432805283091375,Mazie,female
-8.010885681680026,-8.001449896571843,Hafsa,female
3.449752841421781,0.36172054839351864,Zella,female
-0.1520623822720668,-3.874635054347723,Brennen,male
-5.34963509040195,-1.7892394797780207,Aiza,female
-1.254455998262944,-5.382205321071355,Karlie,female
-2.732148375085177,-4.069752527950017,Malani,female
-6.151417221597018,-2.4100182788350275,Noelia,female
4.155015979239163,-1.4979751842000177,Corban,male
2.9953270296542027,4.126503871204646,Kairo,male
1.8103649954287389,0.4853871328852484,Devante,male
9.639399085470853,-0.9327432649113825,Anisa,female
3.0904918055025914,3.7782534821055243,Milah,female
3.581699405142484,-7.090229346034734,Theia,female
-3.106236066392245,2.0046203596613714,Kaci,female
-5.744867291024509,-2.3541191356160334,Kenia,female
0.5930778126208165,0.6218647522948095,Taraji,female
-6.604796852639499,-3.0124004619099787,Araceli,female
-0.3639561195881984,-2.754672838924139,Kellan,male
1.8540542463747838,-0.5313201682545832,Aveline,female
3.172174964377103,3.923518822910578,Amarah,female
-4.173214878609958,0.7707371464095423,Shayna,female
4.673496756979642,8.696681664707453,Pranav,male
-0.3894230981381557,-0.0569858686902216,Roselyn,female
-1.561141159108462,-1.2392509715535334,Zinnia,female
-5.380924191048923,1.3974521620295355,Adaline,female
-4.114932741692844,1.6548514230273077,Leanna,female
2.684139762350736,-3.1641734378316095,Gavyn,male
9.851447616049466,-1.2596135871388605,Laith,male
-0.02230342822391007,1.2028602523825476,Ayden,male
10.149710212179837,-1.5427528159596613,Yaseen,male
3.7912130693880894,6.592421696903498,Amiya,female
-6.126112427285495,0.7030141292236158,Annelise,female
3.2062359194247105,-2.4485967891194513,Pyper,female
1.3065440992800572,1.6061918003580877,Jru,male
-4.18580075698215,-1.6980496184804132,Elian,male
-5.276371922066989,-4.433356119868963,Alessa,female
-5.177237953713718,1.54665933680752,Rosalee,female
-1.646220322421374,-2.999616934535711,Syrus,male
4.50633243126553,7.507054494144709,Niya,female
3.0689277986971715,-1.9171109931447199,Klayton,male
-6.230049099496188,-4.752009703395574,Amauri,male
-1.357996511927428,-1.3044114844777277,Nyra,female
-8.107526745370212,-0.49898083376666813,Milana,female
0.6850504021136143,0.14559762311199398,Elara,female
-4.569022621682468,-4.840480639217107,Amare,male
-1.7983311672719142,1.2814810736201117,Alaya,female
-2.0401242037327907,2.3034625513575384,Jazmin,female
-2.3506079574139735,2.8755585415385077,Haylie,female
-2.154215063622775,1.6087668402216742,Shayla,female
1.685264621206937,0.9807770563385794,Antwan,male
0.42462400002163436,0.03632943463543148,Karmen,female
1.7537634710757115,0.6111284805558035,Davon,male
5.0059781412569855,-2.50824172663471,Fynn,male
-4.6234726567776825,-1.0302885310628107,Yuliana,female
-3.815698351434054,3.3544754250071356,Shyla,female
2.6645276884524205,-2.2830019729115656,Blaire,female
-0.4460452456982753,0.5619905455134222,Bailee,female
-1.356985736361327,0.793063116642029,Naila,female
-6.162234272530856,-2.4130986468770197,Julissa,female
-4.208644594720187,-1.6627314822652033,Lianna,female
1.715086970755277,0.9727974249146292,Deshawn,male
-5.661904778054538,2.232364938976557,Leora,female
-4.398362125924411,-1.9328432815053156,Giana,female
5.130049739309964,-2.4672413604237726,Bryer,male
4.310718093344388,-0.9417781369664362,Draven,male
-1.9179875512631557,3.0652407867930243,Kaycee,female
5.936109099814114,-3.1911690967061213,Bently,male
-1.9581875463040492,3.109742329838068,Jayce,male
0.8273556570498326,2.6893471939585516,Jahlil,male
-4.319224800637546,-1.7896877067067316,Kiana,female
4.624722991415677,7.678040669681819,Samaya,female
2.3494167665926793,-2.0546830432393244,Kenzi,female
-2.7486155887158534,-4.070630385158269,Alani,female
-2.1615728397877834,3.029820607425959,Aylin,female
4.828543696829495,3.5804018242380926,Zaya,female
-4.525248732140842,-1.8477268950917414,Iliana,female
-2.6768905778439662,-3.5801471011616877,Mikayla,female
2.444504533240018,-3.3738425509907892,Malky,female
5.949674163290677,-3.2126167552449396,Kion,male
-6.890677895119968,-4.275151564357488,Misael,male
-6.096550430825534,1.6394252045176336,Evalyn,female
-5.343307938149753,-4.460399462459295,Zaira,female
-5.984634842446628,2.518542812588007,Emmie,female
-5.2557005544217255,1.461052523376734,Adalind,female
5.001066241690335,-1.0365314023472956,Leeland,male
9.347641501852689,-2.272183729884832,Keziah,female
4.465914760061917,7.635960267307551,Maiya,female
-4.7232134004147674,1.3357683880350897,Zadie,female
-6.648963894418063,-3.18908627199909,Amaia,female
-6.030412163308444,-2.861592604396551,Brisa,female
4.42045882744473,8.556030438663752,Avani,female
1.7739079336611607,0.9454363150618383,Braylon,male
-3.0340014358075282,-3.782436682460516,Melani,female
0.31811598343533065,0.8182188741959044,Dilan,male
4.349876437613187,7.276367352726252,Ariya,female
4.477286372610745,8.50917451215008,Sahana,female
5.0462026934115265,3.3940827114603827,Shamar,male
0.26391020817440536,-4.4918697612263845,Finnian,male
2.1526589731661656,-4.539850069759099,Jedidiah,male
3.7764191965548375,-0.044992996928899576,Colten,male
-7.883229221871677,9.644897149326594,Abdiel,male
-5.54805513816196,-0.13599230217716007,Lizbeth,female
-3.9145476480038783,-0.2614465491749933,Nyla,female
-4.729010071328464,-0.34798081087848454,Julietta,female
-5.455936398080173,-0.2738002078511408,Emelia,female
-1.7553199191601894,2.980173276188166,Jordyn,female
-1.7629311342747829,2.982659743549616,Jordyn,male
1.7294199804751256,4.578918622257502,Kaiden,male
-1.98739930587131,3.101945803882868,Ashlyn,female
-0.3815354366810939,-2.869552923915594,Donavan,male
5.086491141745267,-2.4515736834981134,Bryar,male
-4.545843329003635,-1.8302944438435724,Emiliana,female
-0.23433872657138322,0.3441340787432501,Kalli,female
-0.5875379105122707,-4.1840389506795095,Maci,female
-3.2301009555371425,-1.4188595550038507,Kamille,female
-5.584066357186618,3.0830630524180243,Madalyn,female
2.8266635279147008,-2.1042056815602472,Kameron,male
1.7362933496920445,0.96695840490082,Deshaun,male
-5.667863812020602,-2.554799868343084,Johana,female
-1.5389333327325008,0.018184886696130942,Devyn,female
-1.5550336201699397,0.03549085688808651,Devyn,male
0.7314663271395543,-2.0522349612691095,Kyler,male
0.7095743755785802,-0.567986680743902,Josslyn,female
-3.7909125943692348,3.3643490536234686,Ayanna,female
-5.911666836312595,-2.354867531535833,Estefania,female
-1.2638982792409084,-5.37209875750324,Karli,female
0.3643182854143956,0.24336700272777767,Karter,female
0.3866088728396275,0.23041062188366146,Karter,male
-2.619796003869357,-3.544169737575262,Kaleo,male
-2.112004127076449,1.5508870346567938,Laylah,female
0.25386611027401473,0.20093713832119198,Aleena,female
3.7759518961397984,6.568340943577082,Sanai,female
-0.27932926612216447,-3.7916310565449884,Keelan,male
-0.3990261812718532,-0.1174373166539362,Mekhi,male
-0.4545606632741115,0.5432709021590063,Hailee,female
5.150694404074368,-2.2147475020863703,Massiah,male
1.7696271280733922,-2.1895757453419855,Zachery,male
-6.155825581124606,-2.40521438288471,Xiomara,female
-6.8862619061978485,-4.354905916927068,Urijah,male
0.27437797588985946,-2.2482300536610773,Cristopher,male
-4.899659361413303,0.15012221169689388,Anabelle,female
9.665869269797025,-0.9636179940678766,Nayla,female
3.405680690237699,-0.28624470400592594,Carsen,male
-1.2408373755892685,0.6545327467940161,Eila,female
-0.04643377261477921,1.2233030958197424,Kayden,female
-0.022871698907198645,1.2004482312224218,Kayden,male
5.2404446939913605,-2.5454455153920343,Mayson,male
1.3952021936861851,8.743433640720637,Zakai,male
-3.1078133245022914,2.046801017048151,Lacie,female
1.691142592856107,4.544872449161799,Haiden,male
-3.834614481499972,2.4391458494685003,Myla,female
3.3261957506625035,3.3688704235575506,Devorah,female
-2.799233998826327,-3.7790416018941095,Malakai,male
-2.5224080939801357,-0.49952883887073307,Evelin,female
-8.634505238107028,-8.401569678065984,Elyas,male
0.01043895287197616,1.1908587379477331,Darion,male
1.9212317804781773,-0.5702046887852839,Everleigh,female
4.627416644522366,8.680120156528742,Ansh,male
-0.1700834889920375,-0.5042223470189264,Stephany,female
-3.9894220490964076,-0.808044864413946,Ivanna,female
2.269758019873319,-2.0211754577138117,Makena,female
-5.8438377042325165,-3.109880997417181,Brayan,male
-3.715877022317233,-0.16447163986942082,Danika,female
0.4138807396380284,0.05060301852443905,Jamir,male
-0.3642971177609584,-2.842417790172308,Lainey,female
1.8679962496249058,6.505408452274592,Kamari,female
1.8787889818636754,6.4988176090739085,Kamari,male
-4.369941677621188,-0.27272732424518376,Josephina,female
-1.0921817679913661,-0.05973030495425968,Nevaeh,female
2.157324586340604,3.0430008633158514,Kaisen,male
-2.94752475219089,-3.834751440761297,Jelani,male
2.1054289679018834,-1.7406996028401545,Savion,male
-5.831382240823093,-2.809875323054998,Denisse,female
-3.663093771508517,3.5709459049723455,Aryana,female
-0.060239042809786536,1.4299624426386663,Braydon,male
-4.081322636178317,-0.2214353816487482,Seraphina,female
5.241539035269437,-2.391011549709051,Adley,female
4.122922454306302,-1.1851950423695734,Dereck,male
-0.008712973168673255,1.2934548718951056,Jayde,female
4.574111018606839,-0.8852811591603449,Trystan,male
-2.7234762568982265,0.5040129883311102,Kylo,male
3.3641896585909703,1.4284271461985418,Jakobi,male
-6.601592506936374,-3.0192147033192804,Aracely,female
-5.521798100045505,-4.992810084102361,Geovanni,male
-3.4048010964902065,1.4613795740626165,Kallie,female
2.2593648771731236,-1.906312777278631,Davion,male
-3.6830532212765834,0.04661207032421322,Saphira,female
5.018406424948392,8.944122956516535,Aayan,male
3.117543254324613,4.024392770054133,Malakhi,male
1.7680974344698765,1.009068743707926,Jamarcus,male
-4.01863357024509,-1.4461649196126154,Vivianne,female
-4.635309185555759,-1.0056924359776667,Nataly,female
-6.421736683419528,0.11008976531246395,Izabel,female
0.7399735788790562,2.8098236782572577,Jaheim,male
-4.875533070138278,2.029619143726618,Lesly,female
-3.078403558305087,1.21216945481518,Skyla,female
4.938029799887357,8.88270442319134,Vihaan,male
8.968301330038724,-4.704641653773992,Micaiah,male
1.8247278074709752,6.523550675632746,Damari,male
3.976131949850736,-1.459478928325384,Konner,male
3.466779742666898,0.34089733791568966,Tenley,female
0.4221463541476109,-4.681132151363103,Aislinn,female
3.556606803366361,0.35572792721012325,Kaysen,male
4.758707080313382,3.6281778080485174,Yazan,male
4.3751211504427765,-1.4192858474232843,Kensley,female
-3.9099487920315883,2.3979675037882635,Elaina,female
2.093538079687772,-3.5021155612446955,Kyran,male
-0.4526849647076747,-0.013576997993200113,Charlee,female
4.477214847037015,-0.09829570221683293,Gaige,male
5.1622376780001495,-2.5107544200398615,Emry,female
-3.0651809831174037,2.00723998379925,Macie,female
-2.6669935842068813,-3.5743058459736994,Mckayla,female
-2.6667893786938808,0.45242501926639767,Tianna,female
-1.8910817165883205,2.352186010601313,Jaylen,female
-1.8962404985936305,2.356509135486872,Jaylen,male
-3.0545338054211757,2.020827935459406,Kace,male
-3.097463454774203,1.195445136549265,Kylar,male
-1.1143509556563518,0.04975395035961361,Niam,male
-2.342900719216647,2.808715151073725,Kylee,female
4.43545487923306,7.611439870121272,Kaiya,female
-6.6113972325833466,-4.38551314043781,Everardo,male
-3.5457756181271693,1.1341109735987494,Khloe,female
-2.2405093570264003,3.0032128555796453,Kylin,male
-3.279673542550387,0.4687789244673559,Lillith,female
-2.5591436286481044,2.3293092710993597,Kelsi,female
-0.5159285922558925,-0.026092185256688882,Karly,female
-2.9663284678967616,-1.1224185960271051,Laken,female
-2.9627312083752773,-1.126470042941778,Laken,male
4.105174098440823,9.3099772198222,Ameera,female
4.487635646292386,7.550830052616389,Shanaya,female
-5.7592501302273895,-2.392926766154974,Galilea,female
1.0719752649752476,0.26712988448360653,Masen,male
2.463580403753934,0.3008741004488775,Tristen,male
0.561359558531461,-0.4626998441197565,Gracen,male
1.8721652368990758,0.8781050643048594,Devonte,male
-8.663788761666599,-8.464159323451726,Aydan,male
-3.325813259652438,0.9871732456705877,Jacey,female
-3.71111699538547,0.5810433043263266,Dalilah,female
-2.776220883897128,-3.752653910396307,Keoni,male
0.6110031942812779,0.5829921228907415,Rori,female
0.27788117928188827,-2.127703263042181,Cristofer,male
1.5575590471712926,4.375251696827204,Kimora,female
1.6273782591311314,6.6749955875895335,Amaris,female
1.8058545927492955,-0.5498319404103449,Amias,male
4.50156644386929,7.5094119770548655,Asiya,female
-3.4064333100827358,-1.2928164737202814,Alisson,female
1.7669720987765172,1.0112367583535025,Keyon,male
2.3192680220095494,-2.031093909023016,Makenzie,female
-0.27087786393481705,-0.1524402635075739,Harleen,female
7.601974044272122,-1.6575701968648127,Adriel,male
-0.03541358905154679,1.1644649071715185,Tahj,male
-0.3540960212262294,-2.8575659530141047,Teagan,female
-0.35355391698199723,-2.8547926681019953,Teagan,male
-1.2639443275542876,-5.381233050105779,Marli,female
-3.36842318969089,0.7317923469565222,Renesmee,female
4.472792182394681,7.504879163028987,Inaya,female
-2.9018239636929652,0.2801621420405218,Tahlia,female
6.36805871529263,-0.48308189081928044,Jaxson,male
4.442596946188626,8.4941508038065745,Kavin,male
-0.3766207356961391,-2.84395630526325,Saige,female
2.499510798880277,4.709938452961238,Zakari,male
-0.36339893536883805,-2.8573919074513605,Keagan,male
0.84713438553494,0.09297137093761654,Kiersten,female
-3.9222290177853725,-0.23871047663471012,Karissa,female
3.4250865320650914,-0.19564147162219792,Karson,male
4.256500754782376,-0.14741141962787419,Kyng,male
4.6709256510226105,8.687472031833918,Aaryan,male
8.968263183066068,-4.704578234431951,Benaiah,male
-2.1060647626431606,3.1591674549601385,Ashlynn,female
2.9213538507906773,0.2010375721476385,Kolby,male
9.779776130148587,-1.0179938809849909,Nahla,female
10.145616088339505,-1.3567715423085382,Eyad,male
0.49947658581417587,0.5856682224295446,Camron,male
0.6629351715533116,0.17586659026363582,Kyron,male
-1.1028319557221553,-1.0136637227513483,Jurnee,female
1.9215803484408238,-0.5332045094945124,Oaklyn,female
4.49509671730679,7.519921944858821,Sanaya,female
-0.24471321301776383,-0.1790387170293024,Harlee,female
1.579321656653104,7.312562630893977,Aliah,female
-6.412678684762302,-4.53660710024616,Giovanny,male
-4.868139710000339,0.21261833739498348,Anabella,female
-3.7427901883633754,3.3240727646372625,Sherlyn,female
0.5962646345583775,-0.4977464215733698,Blayne,male
5.017502818533597,8.955334351780207,Vivaan,male
3.8089514116732457,6.610895322086604,Samiya,female
-0.20924469428378556,-3.8701928393819025,Finnick,male
-2.4242663045437953,2.338994906666071,Kayley,female
-6.310467686227145,-2.206957413432806,Ariela,female
-3.7456326146634242,3.109376118900568,Ryann,female
-4.961701120904269,1.3983230454943487,Zoie,female
-0.23539241748172257,-3.829506708858221,Kyson,male
-5.35677095847446,2.222493932964594,Haddie,female
-5.848912682107272,-2.987400366542547,Yamila,female
5.161536727377591,-2.4786668555714777,Davian,male
7.676946196982083,-1.728782727000921,Dariel,male
-0.40057733254748795,-2.9667387740590265,Kassidy,female
-7.8833274503262665,9.64233748746136,Gadiel,male
5.264524970480618,-1.8644834296681574,Kalvin,male
5.045889411398587,1.1651907129309484,Maverik,male
-1.9611078162701747,4.066809819462092,Eryn,female
1.5909731726137974,7.243551896335871,Amariah,female
0.5040794949023106,-0.014057769057958414,Kruz,male
-3.9356031079800746,-1.779876305339544,Annamarie,female
-6.616973366311374,-2.9392660396077326,Xochitl,female
-1.624046798518481,2.7859160168192694,Delanie,female
4.633090053030667,8.679637120487483,Arnav,male
2.8894791941134312,-0.02140571045657902,Kolton,male
5.960703883597073,3.3238798840067694,Harmoni,female
-5.538356270364108,-4.919803454158513,Jovani,male
-0.07123872237521622,1.3870427472613165,Grayden,male
10.13552526039761,-1.4592974917866877,Jahari,male
1.8258746008364537,-0.5626353757359674,Harleigh,female
2.0281474928347447,4.600538419010432,Kasen,male
-0.1524123807461879,-3.822591139552801,Konnor,male
-2.6876507659466884,-4.196790053127019,Emani,female
9.426185164877591,-0.7267997996785334,Eesa,male
-2.8353680034192226,-3.8061459796406916,Malaki,male
-5.652254070809665,3.033769295933039,Emmaline,female
-4.825211729577365,0.19496153426387997,Aitana,female
4.688160453268704,8.700077222111018,Aarya,female
-1.6916015406163356,2.5834997160456488,Zayda,female
-6.149301018288913,-2.3791766898610285,Anahi,female
4.504480872580228,7.5075127346537425,Saniya,female
4.944255385824857,2.5102880461237738,Kason,male
-3.7982725759061,3.321129964115412,Lyanna,female
-0.2208078761609218,-3.8302176730611017,Roen,male
0.15234092278164413,0.9801815612337896,Ahmir,male
1.6614327768771031,0.9910159273169348,Tyshawn,male
-3.1146980186017177,2.0030907852671453,Kacie,female
0.2971279959170201,-3.309377028224676,Zackary,male
-1.5607271452458522,0.03850005698421688,Sevyn,female
-1.2074509129883668,-0.9620818631627253,Destinee,female
-7.828861679604831,-7.841966940639226,Zaina,female
-3.712288345864596,2.0021213753245184,Emilee,female
0.43633428616207626,-0.6790918843724421,Kaleigh,female
0.4042888025729039,0.36465262007930965,Reya,female
-0.42016937928515885,0.4593664271853277,Kailey,female
1.8277891020266392,0.8404207857421944,Dontae,male
-6.073902573159518,2.0894101126215765,Kelsie,female
3.561492000052152,0.3690498931429693,Korbin,male
-0.29451998668033097,0.6950691504500219,Jadon,male
4.574390445181546,-0.09123267102023869,Emmit,male
-0.6432026286633632,-0.12312032151004582,Heidy,female
1.585776839682279,7.315126584293635,Ariah,female
-0.3907010813267848,0.028729723217279624,Hailie,female
-6.77717586951572,-4.283976866481511,Isael,male
0.4776624779192784,0.5774553878329107,Kiyan,male
-5.797389473489108,-2.9467073218800715,Alora,female
0.26452663941067245,0.28368221354702206,Kainen,male
-7.8834824224026825,9.645162270786555,Adiel,male
-8.644828285744968,-8.349773718593328,Jahir,male
-0.996063690355601,0.6438607437632391,Keilani,female
0.4117883781878331,0.21272550654628963,Karley,female
-4.093961205056491,0.625090808989794,Alayna,female
-5.771679367593112,-2.391324354884832,Yesenia,female
8.968221221396146,-4.704560114619939,Asaiah,male
-2.2261959572346828,2.9962736828348944,Kaylin,female
2.9392471651522496,0.0955136282465765,Kolt,male
-5.838201012185397,-2.9827512042500666,Anay,male
-0.45335259633380387,-0.013813866851537515,Joselyn,female
-1.662254269889178,-0.07548643517276554,Ailyn,female
-1.556358959248843,2.9179469807169744,Londyn,female
-1.3251372833760402,0.681841896297724,Leilah,female
-1.0283812840493343,0.4707616729758093,Alaia,female
-6.204312290719333,-2.513886763332098,Eiza,female
-2.2233024497540614,1.450923608066828,Lylah,female
1.9393179754702428,4.730199740650447,Jaeden,male
-6.058919872811618,1.4981179697535345,Evalina,female
-2.6214788814099452,-4.242409064052312,Kaylani,female
-0.23003348307925675,-3.8337481753804377,Keily,female
-2.9109617133649013,2.1576574308893988,Amberly,female
0.6236268619982579,0.05351434779384823,Kalel,male
-2.240363802483859,1.426507161381037,Kyah,female
4.615812812277493,8.67922131848553,Aarav,male
-4.618936981728854,3.5435241920969793,Noella,female
2.284115825125394,-0.5230035321690729,Everley,female
0.10235467953365829,1.1209754211924383,Teigan,female
1.8783924917666295,6.482002900364192,Jamari,male
7.6887221674410675,-1.7286663787343195,Azael,male
0.9631181101290562,0.06732885670879574,Brecken,male
2.1907849649874547,1.3854839665911505,Austyn,female
2.189954791495023,1.384392605545313,Austyn,male
-1.461988996437373,0.4091435236952612,Adira,female
-4.215211596062961,-1.6825025813557795,Kianna,female
3.5046697000948765,0.12390445304134579,Kolten,male
-1.963696147969546,3.1109287006876776,Jayceon,male
-0.2360826392682216,0.010873959781915854,Carlee,female
-6.7078280110867645,-2.945844723460882,Aranza,female
-4.3961143155606415,-1.8820105330922297,Aliana,female
0.44182113213223007,-0.6701927916981867,Haleigh,female
-0.09766706424075577,1.3189675672076056,Cayden,male
-2.787304248383822,-3.791263415096014,Kekoa,male
1.8851487974612096,0.7653753956876108,Deonte,male
-0.4541896243603847,-0.020690812347142984,Raegan,female
2.494226727911649,0.3236673338435003,Tristin,male
0.38233760399502303,-0.7159719006993464,Annaliese,female
-1.4827157815011165,-1.126211835620611,Scarlette,female
-6.228998627236667,2.116079376461298,Maryjane,female
-1.315857652297797,0.7607719538829634,Lailah,female
5.2997098307101105,2.8987001640818426,Analise,female
12.65524247688931,6.42293994260052,Kamryn,female
12.65524247688931,6.422943757297785,Kamryn,male
-0.47779145436603043,-0.0070529119946649566,Novalee,female
4.097579036184964,9.315929101230891,Ameerah,female
-7.883221592477145,9.644815133335383,Zabdiel,male
-4.382941927483859,-1.871729208705633,Ellia,female
0.34691778225582626,0.10043977332332821,Kollin,male
-0.20386871295291398,0.018324361564905356,Karlee,female
-6.554251637032809,-3.415047957179754,Yahir,male
-7.779921497872653,-7.795800520656316,Amirah,female
0.3516711334673741,-4.5787885920979665,Aedan,male
6.389532123037991,-0.48196048903247624,Waylen,male
0.4138366322008946,-0.6910104291417292,Annaleigh,female
0.16817263168972518,1.0038689090035269,Myah,female
-2.0357966084988735,3.967121051075251,Raelynn,female
-4.6375200410397674,-0.7914418714024714,Analia,female
10.15056661171597,-1.507480932948797,Aasim,male
6.784835372397122,-1.0086435811497858,Keylor,male
5.008614573904691,2.5865674479029486,Jazelle,female
4.717802558371243,8.3927728397867991,Riyan,male
-0.04398855166751359,1.1616075499079535,Camren,male
-0.2620131035359523,-3.841145827052801,Zaine,male
5.042192969748196,2.5796421034357855,Casen,male
-6.255732025674167,1.9259328110239813,Elouise,female
-8.48749777274448,-8.290658308742254,Yusra,female
1.7967348436800816,0.9459580941222021,Trevon,male
2.399298701712308,0.09902493787029476,Triston,male
-1.5711863894971034,0.02449844908931942,Kailyn,female
-0.0110697408230922,1.214752690317423,Zayne,male
1.6782958845583775,4.528606818439753,Jaiden,male
4.501594577261624,7.487682030918391,Maliya,female
-6.443356957009616,0.06913660598018856,Katalina,female
-3.0736907382519862,-3.728702856776922,Melany,female
-2.562243547013583,-4.236283137080877,Kehlani,female
-2.329755034020724,2.8232591612360785,Maylee,female
1.6497359613863805,4.51232449841717,Braiden,male
0.9513933996645787,0.18892078232982845,Chasity,female
0.4878071884600499,0.068063066723139,Vayda,female
-7.399126495889011,5.255827115299494,Kassius,male
1.665766034552274,0.9944836808464834,Keshawn,male
-1.9078626890690944,-0.6683628098942926,Gisselle,female
-2.6655803580792568,2.6626140339396307,Rylie,female
-5.858139004281345,-3.029896809337347,Lizeth,female
-5.661475624612155,1.4466894133112738,Audree,female
3.4493594507662633,0.06096242499569149,Korben,male
4.582552943655667,-0.12372131514331608,Brayson,male
1.5047240595309117,3.3650409443400213,Gitty,female
5.142607245871243,-2.522007300136297,Maddix,male
0.4928857426134923,0.6660056425354788,Kamron,male
-0.07433017688113663,1.3955939872286627,Rayden,male
2.61642149490994,0.4903429610750982,Tristian,male
4.685756240317044,3.6951126320383856,Aylan,male
3.5245647768465855,0.40816952419498653,Itzel,female
0.4063226322619298,-0.21194405722400456,Matheo,male
3.2707615236727574,-0.9706084268071344,Brynley,female
4.262411151358304,-0.4809174077489069,Wylder,male
-1.25497275004405,-5.381468607661931,Marlie,female
-1.9724338908703944,1.4005209071657965,Mayah,female
-0.029957975915255286,1.4193993074915716,Jaydon,male
0.08184233708065536,1.1161220831892797,Zyon,male
-2.7887328525097987,-3.7935097949483088,Noelani,female
0.640313063093839,-0.002153052566259195,Aleah,female
-1.4146122296364925,-0.3233220117070368,Sabastian,male
-1.778451826146426,2.991774962665827,Kaylyn,female
5.34277156395596,-2.440274550197332,Coleson,male
2.506056104132352,4.634037183048518,Dakari,male
-3.789001907876315,3.3768979771159002,Aiyana,female
-5.44726749854404,-5.143355204341619,Jionni,male
